name,slottime_GMT,slottype,slotavg,pointTitle
SneeHall.STM.M22-V/AverageMassFlow,2022-11-06 23:00:00,H,248.117200000,Steam
SneeHall.CW.FP/TONS,2022-11-07 00:00:00,H,72.029450000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 00:00:00,H,107.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 00:00:00,H,260.249050000,Steam
SneeHall.CW.FP/TONS,2022-11-07 01:00:00,H,70.199650000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 01:00:00,H,107.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 01:00:00,H,261.143400000,Steam
SneeHall.CW.FP/TONS,2022-11-07 02:00:00,H,70.962800000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 02:00:00,H,109.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 02:00:00,H,245.053650000,Steam
SneeHall.CW.FP/TONS,2022-11-07 03:00:00,H,57.943350000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 03:00:00,H,111.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 03:00:00,H,247.316675000,Steam
SneeHall.CW.FP/TONS,2022-11-07 04:00:00,H,43.256050000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 04:00:00,H,107.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 04:00:00,H,299.403175000,Steam
SneeHall.CW.FP/TONS,2022-11-07 05:00:00,H,39.779700000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 05:00:00,H,110.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 05:00:00,H,229.159900000,Steam
SneeHall.CW.FP/TONS,2022-11-07 06:00:00,H,31.519825000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 06:00:00,H,116.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 06:00:00,H,224.418600000,Steam
SneeHall.CW.FP/TONS,2022-11-07 07:00:00,H,22.946325000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 07:00:00,H,121.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 07:00:00,H,221.720175000,Steam
SneeHall.CW.FP/TONS,2022-11-07 08:00:00,H,22.315850000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 08:00:00,H,118.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 08:00:00,H,251.101475000,Steam
SneeHall.CW.FP/TONS,2022-11-07 09:00:00,H,26.533525000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 09:00:00,H,113.600000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 09:00:00,H,275.718350000,Steam
SneeHall.CW.FP/TONS,2022-11-07 10:00:00,H,24.841675000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 10:00:00,H,114.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 10:00:00,H,352.644550000,Steam
SneeHall.CW.FP/TONS,2022-11-07 11:00:00,H,23.723100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 11:00:00,H,114.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 11:00:00,H,363.847350000,Steam
SneeHall.CW.FP/TONS,2022-11-07 12:00:00,H,30.663350000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 12:00:00,H,118.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 12:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 12:00:00,H,297.030750000,Steam
SneeHall.CW.FP/TONS,2022-11-07 13:00:00,H,27.070700000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 13:00:00,H,138.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 13:00:00,H,1.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 13:00:00,H,339.668675000,Steam
SneeHall.CW.FP/TONS,2022-11-07 14:00:00,H,45.290100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 14:00:00,H,143.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 14:00:00,H,1.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 14:00:00,H,341.303100000,Steam
SneeHall.CW.FP/TONS,2022-11-07 15:00:00,H,47.406575000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 15:00:00,H,145.825000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 15:00:00,H,1.900000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 15:00:00,H,286.046450000,Steam
SneeHall.CW.FP/TONS,2022-11-07 16:00:00,H,48.785475000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 16:00:00,H,140.125000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 16:00:00,H,2.450000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 16:00:00,H,271.831575000,Steam
SneeHall.CW.FP/TONS,2022-11-07 17:00:00,H,57.584950000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 17:00:00,H,148.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 17:00:00,H,2.725000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 17:00:00,H,246.978800000,Steam
SneeHall.CW.FP/TONS,2022-11-07 18:00:00,H,52.096700000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 18:00:00,H,149.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 18:00:00,H,2.800000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 18:00:00,H,265.484000000,Steam
SneeHall.CW.FP/TONS,2022-11-07 19:00:00,H,56.310650000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 19:00:00,H,143.150000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 19:00:00,H,2.650000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 19:00:00,H,255.428550000,Steam
SneeHall.CW.FP/TONS,2022-11-07 20:00:00,H,45.662000000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 20:00:00,H,141.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 20:00:00,H,1.975000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 20:00:00,H,256.908375000,Steam
SneeHall.CW.FP/TONS,2022-11-07 21:00:00,H,30.627650000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 21:00:00,H,136.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 21:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 21:00:00,H,280.952550000,Steam
SneeHall.CW.FP/TONS,2022-11-07 22:00:00,H,12.681580000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 22:00:00,H,148.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 22:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 22:00:00,H,290.905625000,Steam
SneeHall.CW.FP/TONS,2022-11-07 23:00:00,H,7.516940000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-07 23:00:00,H,141.900000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-07 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-07 23:00:00,H,339.523575000,Steam
SneeHall.CW.FP/TONS,2022-11-08 00:00:00,H,7.348990000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 00:00:00,H,138.600000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 00:00:00,H,331.393325000,Steam
SneeHall.CW.FP/TONS,2022-11-08 01:00:00,H,6.050387500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 01:00:00,H,133.550000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 01:00:00,H,301.868375000,Steam
SneeHall.CW.FP/TONS,2022-11-08 02:00:00,H,4.783812500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 02:00:00,H,117.750000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 02:00:00,H,294.327250000,Steam
SneeHall.CW.FP/TONS,2022-11-08 03:00:00,H,4.434690000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 03:00:00,H,116.800000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 03:00:00,H,296.008925000,Steam
SneeHall.CW.FP/TONS,2022-11-08 04:00:00,H,4.102425000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 04:00:00,H,116.150000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 04:00:00,H,296.446575000,Steam
SneeHall.CW.FP/TONS,2022-11-08 05:00:00,H,4.186495000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 05:00:00,H,116.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 05:00:00,H,301.733050000,Steam
SneeHall.CW.FP/TONS,2022-11-08 06:00:00,H,4.467735000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 06:00:00,H,108.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 06:00:00,H,297.586150000,Steam
SneeHall.CW.FP/TONS,2022-11-08 07:00:00,H,5.124645000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 07:00:00,H,108.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 07:00:00,H,289.560850000,Steam
SneeHall.CW.FP/TONS,2022-11-08 08:00:00,H,5.277557500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 08:00:00,H,113.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 08:00:00,H,291.084975000,Steam
SneeHall.CW.FP/TONS,2022-11-08 09:00:00,H,5.268722500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 09:00:00,H,108.800000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 09:00:00,H,360.115000000,Steam
SneeHall.CW.FP/TONS,2022-11-08 10:00:00,H,5.245750000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 10:00:00,H,111.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 10:00:00,H,423.147125000,Steam
SneeHall.CW.FP/TONS,2022-11-08 11:00:00,H,5.300412500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 11:00:00,H,110.625000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 11:00:00,H,430.642375000,Steam
SneeHall.CW.FP/TONS,2022-11-08 12:00:00,H,6.313727500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 12:00:00,H,117.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 12:00:00,H,0.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 12:00:00,H,375.533075000,Steam
SneeHall.CW.FP/TONS,2022-11-08 13:00:00,H,5.389110000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 13:00:00,H,120.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 13:00:00,H,1.150000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 13:00:00,H,498.256800000,Steam
SneeHall.CW.FP/TONS,2022-11-08 14:00:00,H,6.142355000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 14:00:00,H,146.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 14:00:00,H,1.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 14:00:00,H,358.325850000,Steam
SneeHall.CW.FP/TONS,2022-11-08 15:00:00,H,6.748140000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 15:00:00,H,140.925000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 15:00:00,H,1.700000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 15:00:00,H,314.561200000,Steam
SneeHall.CW.FP/TONS,2022-11-08 16:00:00,H,7.522815000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 16:00:00,H,141.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 16:00:00,H,2.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 16:00:00,H,275.121325000,Steam
SneeHall.CW.FP/TONS,2022-11-08 17:00:00,H,7.121625000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 17:00:00,H,155.700000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 17:00:00,H,2.775000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 17:00:00,H,262.597725000,Steam
SneeHall.CW.FP/TONS,2022-11-08 18:00:00,H,7.486462500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 18:00:00,H,139.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 18:00:00,H,2.725000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 18:00:00,H,273.847750000,Steam
SneeHall.CW.FP/TONS,2022-11-08 19:00:00,H,8.943210000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 19:00:00,H,149.700000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 19:00:00,H,2.650000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 19:00:00,H,236.499800000,Steam
SneeHall.CW.FP/TONS,2022-11-08 20:00:00,H,7.906302500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 20:00:00,H,141.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 20:00:00,H,1.975000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 20:00:00,H,224.929300000,Steam
SneeHall.CW.FP/TONS,2022-11-08 21:00:00,H,6.410162500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 21:00:00,H,137.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 21:00:00,H,0.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 21:00:00,H,260.722500000,Steam
SneeHall.CW.FP/TONS,2022-11-08 22:00:00,H,4.746862500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 22:00:00,H,136.625000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 22:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 22:00:00,H,289.994725000,Steam
SneeHall.CW.FP/TONS,2022-11-08 23:00:00,H,4.580860000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-08 23:00:00,H,139.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-08 23:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-08 23:00:00,H,388.266825000,Steam
SneeHall.CW.FP/TONS,2022-11-09 00:00:00,H,4.735077500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 00:00:00,H,133.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 00:00:00,H,404.089750000,Steam
SneeHall.CW.FP/TONS,2022-11-09 01:00:00,H,4.863210000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 01:00:00,H,134.925000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 01:00:00,H,427.864700000,Steam
SneeHall.CW.FP/TONS,2022-11-09 02:00:00,H,4.558285000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 02:00:00,H,114.775000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 02:00:00,H,446.410500000,Steam
SneeHall.CW.FP/TONS,2022-11-09 03:00:00,H,4.808397500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 03:00:00,H,112.475000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 03:00:00,H,461.017925000,Steam
SneeHall.CW.FP/TONS,2022-11-09 04:00:00,H,3.750365000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 04:00:00,H,114.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 04:00:00,H,475.298925000,Steam
SneeHall.CW.FP/TONS,2022-11-09 05:00:00,H,4.515320000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 05:00:00,H,121.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 05:00:00,H,491.464725000,Steam
SneeHall.CW.FP/TONS,2022-11-09 06:00:00,H,4.662130000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 06:00:00,H,116.775000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 06:00:00,H,517.172050000,Steam
SneeHall.CW.FP/TONS,2022-11-09 07:00:00,H,5.282155000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 07:00:00,H,116.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 07:00:00,H,536.308075000,Steam
SneeHall.CW.FP/TONS,2022-11-09 08:00:00,H,5.429782500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 08:00:00,H,122.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 08:00:00,H,615.784200000,Steam
SneeHall.CW.FP/TONS,2022-11-09 09:00:00,H,5.118490000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 09:00:00,H,103.200000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 09:00:00,H,649.302100000,Steam
SneeHall.CW.FP/TONS,2022-11-09 10:00:00,H,5.333395000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 10:00:00,H,119.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 10:00:00,H,677.806500000,Steam
SneeHall.CW.FP/TONS,2022-11-09 11:00:00,H,5.433100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 11:00:00,H,115.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 11:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 11:00:00,H,761.171500000,Steam
SneeHall.CW.FP/TONS,2022-11-09 12:00:00,H,4.899090000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 12:00:00,H,94.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 12:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 12:00:00,H,666.437925000,Steam
SneeHall.CW.FP/TONS,2022-11-09 13:00:00,H,6.508725000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 13:00:00,H,111.900000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 13:00:00,H,1.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 13:00:00,H,845.234700000,Steam
SneeHall.CW.FP/TONS,2022-11-09 14:00:00,H,6.502260000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-11-09 14:00:00,H,131.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-11-09 14:00:00,H,1.650000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-11-09 14:00:00,H,554.940150000,Steam
