name,slottime_GMT,slottype,slotavg,pointTitle
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-11-26 00:00:00,D,58.042708333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-11-26 00:00:00,D,3949.543229166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-11-26 00:00:00,D,350.593333333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-11-26 00:00:00,D,11887.105208333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-11-27 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-11-27 00:00:00,D,42.804301075,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-11-27 00:00:00,D,73.722916666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-11-27 00:00:00,D,18251.625104166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-11-27 00:00:00,D,1894.784062500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-11-27 00:00:00,D,11221.826562500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-11-28 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-11-28 00:00:00,D,44.417708333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-11-28 00:00:00,D,77.714583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-11-28 00:00:00,D,16893.716062500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-11-28 00:00:00,D,8089.673645833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-11-28 00:00:00,D,12157.761562500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-11-29 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-11-29 00:00:00,D,41.754347826,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-11-29 00:00:00,D,77.807291666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-11-29 00:00:00,D,17310.841666666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-11-29 00:00:00,D,6126.203894736,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-11-29 00:00:00,D,13117.051875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-11-30 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-11-30 00:00:00,D,44.120987654,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-11-30 00:00:00,D,78.664210526,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-11-30 00:00:00,D,14170.239270833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-11-30 00:00:00,D,8235.990000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-11-30 00:00:00,D,11806.025312500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-01 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-01 00:00:00,D,42.411578947,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-01 00:00:00,D,77.909090909,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-01 00:00:00,D,15027.311354166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-01 00:00:00,D,5329.739062500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-01 00:00:00,D,15467.369791666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-02 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-02 00:00:00,D,43.337894736,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-02 00:00:00,D,79.850000000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-02 00:00:00,D,17477.000520833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-02 00:00:00,D,8891.974687500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-02 00:00:00,D,17344.125000000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-03 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-03 00:00:00,D,57.463636363,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-03 00:00:00,D,96.919540229,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-03 00:00:00,D,39796.055937500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-03 00:00:00,D,7749.613333333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-03 00:00:00,D,12713.033333333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-04 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-04 00:00:00,D,51.043678160,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-04 00:00:00,D,89.410843373,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-04 00:00:00,D,36471.957916666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-04 00:00:00,D,7569.964270833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-04 00:00:00,D,14008.542708333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-05 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-05 00:00:00,D,41.695833333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-05 00:00:00,D,78.686813186,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-05 00:00:00,D,24877.707500000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-05 00:00:00,D,9348.447395833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-05 00:00:00,D,14435.399375000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-06 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-06 00:00:00,D,42.869473684,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-06 00:00:00,D,80.033333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-06 00:00:00,D,19831.635260416,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-06 00:00:00,D,11925.919791666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-06 00:00:00,D,11922.440312500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-07 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-07 00:00:00,D,42.083333333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-07 00:00:00,D,77.303125000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-07 00:00:00,D,22606.054687500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-07 00:00:00,D,7977.306875000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-07 00:00:00,D,8428.889687500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-08 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-08 00:00:00,D,43.938541666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-08 00:00:00,D,80.825263157,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-08 00:00:00,D,18941.206250000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-08 00:00:00,D,7643.453229166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-08 00:00:00,D,12076.103645833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-09 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-09 00:00:00,D,42.562365591,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-09 00:00:00,D,79.719791666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-09 00:00:00,D,15593.803854166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-09 00:00:00,D,8944.136562500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-09 00:00:00,D,14256.611041666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-10 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-10 00:00:00,D,52.594791666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-10 00:00:00,D,86.519148936,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-10 00:00:00,D,34433.378958333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-10 00:00:00,D,7687.212315789,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-10 00:00:00,D,16594.612500000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-11 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-11 00:00:00,D,52.728421052,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-11 00:00:00,D,89.343157894,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-11 00:00:00,D,39746.338958333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-11 00:00:00,D,6361.563125000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-11 00:00:00,D,15506.170833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-12 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-12 00:00:00,D,43.000000000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-12 00:00:00,D,78.000000000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-12 00:00:00,D,19378.520312500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-12 00:00:00,D,5207.567187500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-12 00:00:00,D,16848.008333333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-13 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-13 00:00:00,D,44.995833333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-13 00:00:00,D,80.696808510,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-13 00:00:00,D,21376.068333333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-13 00:00:00,D,10282.366562500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-13 00:00:00,D,19500.715625000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-14 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-14 00:00:00,D,42.091666666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-14 00:00:00,D,77.321052631,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-14 00:00:00,D,19452.390375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-14 00:00:00,D,4659.714166666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-14 00:00:00,D,18887.256250000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-15 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-15 00:00:00,D,46.087368421,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-15 00:00:00,D,82.379569892,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-15 00:00:00,D,21544.988333333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-15 00:00:00,D,6513.172812500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-15 00:00:00,D,20570.388541666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-16 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-16 00:00:00,D,42.441666666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-16 00:00:00,D,77.335869565,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-16 00:00:00,D,16490.361250000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-16 00:00:00,D,3560.757395833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-16 00:00:00,D,16612.714583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-17 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-17 00:00:00,D,37.564210526,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-17 00:00:00,D,70.021052631,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-17 00:00:00,D,19553.053125000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-17 00:00:00,D,1422.335937500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-17 00:00:00,D,17006.111979166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-18 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-18 00:00:00,D,24.383333333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-18 00:00:00,D,52.376041666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-18 00:00:00,D,5804.814895833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-18 00:00:00,D,183.510520833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-18 00:00:00,D,12721.536354166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-19 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-19 00:00:00,D,25.094791666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-19 00:00:00,D,53.010526315,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-19 00:00:00,D,5115.836875000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-19 00:00:00,D,209.025416666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-19 00:00:00,D,13022.460625000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-20 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-20 00:00:00,D,19.954166666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-20 00:00:00,D,45.343750000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-20 00:00:00,D,1355.157500000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-20 00:00:00,D,126.681041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-20 00:00:00,D,13235.653125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-21 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-21 00:00:00,D,18.745833333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-21 00:00:00,D,44.669791666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-21 00:00:00,D,1041.937895833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-21 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-21 00:00:00,D,13211.088854166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-22 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-22 00:00:00,D,18.273958333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-22 00:00:00,D,43.365591397,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-22 00:00:00,D,873.662041666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-22 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-22 00:00:00,D,11784.976875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-23 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-23 00:00:00,D,15.841052631,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-23 00:00:00,D,39.623157894,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-23 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-23 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-23 00:00:00,D,11077.729479166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-24 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-24 00:00:00,D,15.029473684,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-24 00:00:00,D,37.932631578,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-24 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-24 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-24 00:00:00,D,17509.181250000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-25 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-25 00:00:00,D,15.042105263,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-25 00:00:00,D,38.065217391,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-25 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-25 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-25 00:00:00,D,17591.971875000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-26 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-26 00:00:00,D,15.281052631,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-26 00:00:00,D,39.205263157,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-26 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-26 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-26 00:00:00,D,16640.609375000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-27 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-27 00:00:00,D,15.453684210,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-27 00:00:00,D,37.470833333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-27 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-27 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-27 00:00:00,D,15899.441666666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-28 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-28 00:00:00,D,15.230526315,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-28 00:00:00,D,36.896875000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-28 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-28 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-28 00:00:00,D,13181.955937500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-29 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-29 00:00:00,D,16.066666666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-29 00:00:00,D,37.927173913,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-29 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-29 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-29 00:00:00,D,10797.297083333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2022-12-30 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2022-12-30 00:00:00,D,17.288541666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2022-12-30 00:00:00,D,38.555208333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2022-12-30 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2022-12-30 00:00:00,D,0.000000000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2022-12-30 00:00:00,D,7533.404791666,Main Htg Hot Water
